age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18, State-gov,158639, Some-college,13, Never-married, Exec-managerial, Own-child, White, Male,44908,12,33, United-States, <=50K
64, Private,177543, 11th,8, Divorced, Machine-op-inspct, Not-in-family, White, Male,28336,0,42, United-States, >50K
33, Private,227782, Some-college,14, Never-married, Craft-repair, Husband, White, Male,5645,21,58, United-States, <=50K
22, Private,416813, HS-grad,14, Married-civ-spouse, Adm-clerical, Own-child, White, Male,91631,58,58, United-States, >50K
62, Federal-gov,62221, HS-grad,14, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,71998,0,42, United-States, >50K
31, Private,51506, Bachelors,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,91166,1,60, United-States, <=50K
65, Private,150150, Some-college,8, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,51862,64,48, United-States, >50K
57, Self-emp-not-inc,136609, 7th-8th,10, Separated, Handlers-cleaners, Husband, Black, Male,29713,0,47, United-States, <=50K
22, Self-emp-not-inc,93575, 11th,11, Married-civ-spouse, Craft-repair, Husband, Other, Male,14705,0,17, United-States, <=50K
63, Private,115505, Doctorate,15, Never-married, Exec-managerial, Own-child, White, Male,58216,24,37, United-States, >50K
28, State-gov,225805, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,8982,0,37, United-States, <=50K
45, Private,89131, HS-grad,12, Divorced, Prof-specialty, Wife, White, Male,87601,0,37, United-States, <=50K
21, Private,76296, HS-grad,11, Never-married, ?, Husband, White, Male,25234,0,35, United-States, <=50K
28, Federal-gov,121642, HS-grad,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,3892,10,32, United-States, <=50K
55, Self-emp-not-inc,168908, HS-grad,13, Married-civ-spouse, Sales, Not-in-family, White, Male,54979,1,33, United-States, <=50K
49, Private,269540, Assoc-voc,11, Married-spouse-absent, Farming-fishing, Husband, White, Female,198,0,39, United-States, <=50K
43, Private,154012, HS-grad,7, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,25867,2,36, ?, <=50K
30, Private,209913, Bachelors,12, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,28,75,22, United-States, <=50K
24, Private,144942, Some-college,5, Never-married, Protective-serv, Wife, White, Male,25748,5,33, United-States, <=50K
47, State-gov,171540, Some-college,12, Divorced, Adm-clerical, Own-child, White, Male,90689,1,31, United-States, <=50K
35, Private,165248, Some-college,6, Never-married, Craft-repair, Husband, White, Male,14577,0,31, United-States, <=50K
18, Private,143048, Assoc-acdm,7, Never-married, Other-service, Other-relative, White, Female,90128,57,42, United-States, <=50K
38, Private,223667, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Male,3893,0,35, United-States, >50K
30, Local-gov,128433, 10th,5, Separated, Craft-repair, Husband, Black, Male,93839,0,44, United-States, <=50K
32, Self-emp-not-inc,172960, Some-college,15, Married-civ-spouse, Sales, Unmarried, White, Female,98973,0,26, United-States, >50K
21, Private,330943, HS-grad,10, Never-married, Exec-managerial, Husband, White, Female,41416,0,23, United-States, <=50K
37, Private,200416, 9th,8, Never-married, ?, Husband, Black, Male,2735,0,33, United-States, <=50K
28, Private,158271, Some-college,11, Divorced, Exec-managerial, Unmarried, White, Male,69662,0,40, United-States, <=50K
39, Private,104746, Some-college,9, Divorced, Prof-specialty, Husband, White, Male,1066,1,61, United-States, <=50K
21, Private,376962, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,331,66,30, United-States, <=50K
66, Self-emp-not-inc,359827, HS-grad,8, Divorced, Machine-op-inspct, Husband, White, Male,32206,5,55, United-States, <=50K
26, Private,125203, 12th,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3483,0,44, United-States, <=50K
20, Private,173227, Bachelors,8, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,18678,0,45, United-States, <=50K
52, Private,224889, 11th,9, Married-civ-spouse, Other-service, Not-in-family, Black, Male,21,0,30, United-States, <=50K
32, Private,112486, Some-college,9, Never-married, ?, Husband, White, Female,1384,0,45, United-States, >50K
19, Private,515248, Some-college,9, Never-married, Prof-specialty, Wife, White, Male,89486,146,31, Dominican-Republic, >50K
20, Private,350713, Assoc-voc,9, Never-married, Transport-moving, Husband, White, Female,256,0,27, United-States, <=50K
69, Private,95167, 7th-8th,5, Divorced, Tech-support, Unmarried, White, Male,30216,1,17, United-States, <=50K
25, Self-emp-not-inc,57878, 7th-8th,5, Never-married, Machine-op-inspct, Unmarried, Black, Male,9,130,52, United-States, <=50K
28, Private,477581, Assoc-acdm,10, Never-married, Protective-serv, Not-in-family, White, Male,45246,17,38, United-States, <=50K
21, Private,262565, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Female,34997,4,27, United-States, <=50K
22, Private,169905, HS-grad,7, Married-civ-spouse, Farming-fishing, Husband, White, Female,32584,1,57, United-States, <=50K
22, Private,421540, Some-college,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,47720,1,38, United-States, <=50K
20, ?,86644, Assoc-voc,10, Married-civ-spouse, Farming-fishing, Wife, White, Female,24016,0,67, United-States, <=50K
20, Private,157354, Masters,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,435,15,36, United-States, <=50K
31, Local-gov,160425, Bachelors,7, Married-civ-spouse, Other-service, Husband, White, Male,34218,227,32, United-States, >50K
63, Private,17653, Some-college,10, Divorced, Adm-clerical, Own-child, White, Male,10812,6,50, United-States, >50K
33, Private,78812, Doctorate,9, Married-civ-spouse, Sales, Own-child, White, Male,3318,0,40, United-States, <=50K
41, Self-emp-inc,112774, Bachelors,11, Never-married, Craft-repair, Husband, White, Male,37372,23,52, Mexico, <=50K
50, Local-gov,263638, Some-college,8, Never-married, Transport-moving, Not-in-family, White, Male,68,0,36, United-States, <=50K
34, Private,183706, HS-grad,13, Never-married, Sales, Not-in-family, White, Female,34762,52,36, United-States, <=50K
51, Federal-gov,137872, HS-grad,11, Never-married, Craft-repair, Not-in-family, White, Male,1887,63,35, El-Salvador, <=50K
66, ?,208230, Some-college,11, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,35418,0,57, Thailand, <=50K
55, Private,115540, HS-grad,6, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,19124,0,26, United-States, <=50K
33, Private,133075, 7th-8th,4, Married-civ-spouse, Sales, Other-relative, Black, Female,85223,0,51, United-States, <=50K
63, Private,119242, Some-college,8, Separated, Prof-specialty, Own-child, White, Female,50223,0,48, United-States, >50K
69, Private,192543, Bachelors,11, Married-civ-spouse, Adm-clerical, Husband, Black, Female,459,17,40, United-States, <=50K
44, Private,83899, Some-college,7, Separated, Prof-specialty, Wife, White, Male,26343,80,52, United-States, >50K
35, Private,214005, Bachelors,16, Married-civ-spouse, Exec-managerial, Husband, White, Female,557,0,38, United-States, >50K
30, Private,314160, Some-college,10, Never-married, Prof-specialty, Husband, White, Male,30756,4,62, United-States, <=50K
63, Local-gov,136382, 7th-8th,6, Widowed, Adm-clerical, Not-in-family, White, Male,948,87,27, United-States, <=50K
19, Private,230223, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Female,20069,0,34, United-States, <=50K
24, Local-gov,108540, Bachelors,13, Never-married, Prof-specialty, Husband, White, Female,88,130,43, United-States, >50K
25, Private,370725, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,46983,3,41, United-States, <=50K
39, Local-gov,212304, Bachelors,11, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,51266,0,55, United-States, <=50K
22, Private,71732, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,110,485,53, United-States, <=50K
63, Self-emp-not-inc,12285, Bachelors,7, Widowed, Craft-repair, Husband, White, Female,63596,415,26, United-States, <=50K
37, Private,115023, Prof-school,4, Married-civ-spouse, Sales, Husband, White, Male,16050,0,25, United-States, <=50K
46, State-gov,100978, Assoc-voc,5, Married-civ-spouse, ?, Wife, White, Female,8,10,33, United-States, <=50K
70, Local-gov,61180, Bachelors,13, Married-civ-spouse, Sales, Not-in-family, White, Male,99710,0,45, United-States, <=50K
46, Private,293468, 7th-8th,7, Never-married, Prof-specialty, Not-in-family, White, Male,77482,0,40, United-States, >50K
47, Self-emp-not-inc,98534, Bachelors,10, Never-married, Adm-clerical, Not-in-family, White, Male,25163,0,9, United-States, <=50K
54, Self-emp-not-inc,201516, 10th,6, Divorced, Transport-moving, Not-in-family, White, Female,5525,1,45, United-States, <=50K
45, Private,244440, Bachelors,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,13313,81,18, United-States, <=50K
39, ?,427562, Assoc-voc,7, Never-married, Sales, Husband, White, Female,69241,0,29, United-States, <=50K
33, Private,163848, Bachelors,14, Never-married, Craft-repair, Husband, White, Female,25118,16,41, United-States, <=50K
69, Private,137617, 9th,14, Divorced, Handlers-cleaners, Not-in-family, White, Male,17003,0,38, Columbia, <=50K
34, Private,419105, HS-grad,11, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,39351,443,46, United-States, >50K
48, Private,58355, Assoc-acdm,10, Never-married, Other-service, Not-in-family, White, Female,22373,1,39, United-States, <=50K
34, Private,131338, Some-college,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,49488,97,38, United-States, <=50K
39, Private,40109, Bachelors,16, Married-civ-spouse, Craft-repair, Unmarried, White, Female,8992,1,31, United-States, <=50K
31, Private,432457, Some-college,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,5326,64,60, Cuba, <=50K
29, Private,83048, HS-grad,8, Never-married, Other-service, Own-child, White, Female,11905,8,45, United-States, >50K
37, Private,215687, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,509,28,46, United-States, <=50K
52, Self-emp-not-inc,268910, HS-grad,13, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,92817,0,20, United-States, >50K
28, Private,317627, HS-grad,4, Married-civ-spouse, Prof-specialty, Husband, White, Female,24228,0,24, United-States, <=50K
35, Private,88738, Some-college,11, Married-civ-spouse, Sales, Wife, White, Male,25002,0,37, United-States, <=50K
29, Local-gov,256228, Some-college,9, Never-married, Sales, Unmarried, White, Male,1104,26,50, United-States, <=50K
42, Local-gov,115996, Doctorate,12, Married-civ-spouse, ?, Husband, White, Male,98191,1,37, United-States, <=50K
26, Private,397425, HS-grad,6, Divorced, Prof-specialty, Own-child, White, Male,207,0,39, United-States, <=50K
30, Private,177994, 7th-8th,12, Never-married, Prof-specialty, Husband, White, Male,66393,0,46, United-States, >50K
22, ?,171947, Bachelors,11, Married-civ-spouse, Other-service, Husband, White, Male,77325,0,41, United-States, <=50K
42, Private,156441, 5th-6th,11, Divorced, Prof-specialty, Husband, White, Female,65410,0,50, United-States, <=50K
27, Private,190991, Some-college,8, Never-married, Craft-repair, Wife, Black, Male,1365,1,25, United-States, <=50K
19, Private,222005, Bachelors,12, Never-married, ?, Other-relative, White, Male,44422,33,29, United-States, >50K
32, Private,90702, Some-college,9, Divorced, Farming-fishing, Not-in-family, Black, Female,59922,37,12, United-States, <=50K
34, Local-gov,259282, Some-college,12, Married-civ-spouse, ?, Not-in-family, White, Male,16790,0,42, United-States, <=50K
47, Self-emp-inc,223953, Some-college,13, Never-married, Transport-moving, Husband, White, Male,29300,0,57, United-States, <=50K
45, ?,95597, HS-grad,6, Married-civ-spouse, Transport-moving, Husband, Black, Female,5517,0,32, United-States, <=50K
28, Self-emp-not-inc,60218, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Female,16420,333,50, United-States, <=50K
57, Private,380493, Bachelors,9, Widowed, Adm-clerical, Husband, White, Male,11233,0,48, United-States, <=50K
37, Private,220968, Some-college,13, Never-married, Transport-moving, Not-in-family, White, Male,99232,0,40, United-States, <=50K
40, Private,276949, HS-grad,13, Divorced, Adm-clerical, Husband, White, Male,92551,67,51, United-States, >50K
46, Private,409861, HS-grad,8, Divorced, Other-service, Other-relative, White, Female,73099,0,47, United-States, <=50K
22, Private,247398, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,21101,4,43, United-States, <=50K
33, Private,343537, Bachelors,13, Divorced, Adm-clerical, Own-child, White, Female,45789,0,20, United-States, <=50K
29, Private,407343, HS-grad,12, Never-married, Exec-managerial, Own-child, White, Male,11593,108,47, United-States, >50K
23, ?,189047, HS-grad,6, Never-married, Machine-op-inspct, Husband, White, Male,2124,5,37, United-States, <=50K
31, Private,96543, Assoc-voc,10, Widowed, Craft-repair, Own-child, White, Male,33595,0,35, United-States, <=50K
54, Private,86509, Masters,11, Divorced, Sales, Husband, White, Male,88543,3,66, United-States, >50K
46, Private,161689, Masters,13, Married-civ-spouse, Other-service, Husband, White, Female,50728,22,23, United-States, <=50K
27, Private,271065, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,2494,223,33, United-States, <=50K
22, Private,125194, 5th-6th,3, Never-married, ?, Own-child, White, Male,979,0,38, United-States, <=50K
50, Local-gov,296143, HS-grad,5, Separated, Prof-specialty, Husband, White, Female,1179,0,29, United-States, <=50K
28, Private,281674, Masters,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,10671,0,33, United-States, <=50K
22, State-gov,119123, Bachelors,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,54377,225,37, United-States, <=50K
47, Private,437740, HS-grad,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,5563,0,72, United-States, <=50K
39, Private,182095, Some-college,9, Divorced, Prof-specialty, Own-child, White, Male,173,5,21, United-States, >50K
23, Private,104683, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,7251,58,41, United-States, <=50K
58, Private,249845, 5th-6th,7, Divorced, Sales, Wife, Asian-Pac-Islander, Male,43393,155,28, United-States, <=50K
58, Local-gov,377170, HS-grad,13, Divorced, Prof-specialty, Husband, White, Male,19305,124,34, United-States, >50K
46, Private,55551, Some-college,13, Separated, Handlers-cleaners, Own-child, White, Female,1404,2,29, United-States, <=50K
39, Local-gov,249404, Some-college,12, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,9591,0,48, United-States, <=50K
76, Private,156803, Bachelors,8, Widowed, Other-service, Not-in-family, White, Male,20630,0,37, United-States, <=50K
21, Private,185037, Bachelors,12, Never-married, Adm-clerical, Husband, White, Male,54404,0,62, El-Salvador, <=50K
29, Private,225603, Some-college,7, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,77445,0,36, United-States, >50K
34, Private,179434, HS-grad,11, Never-married, Prof-specialty, Husband, White, Male,2985,0,43, United-States, <=50K
56, ?,22193, HS-grad,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,26840,0,41, United-States, >50K
29, Private,59614, Prof-school,6, Married-civ-spouse, Exec-managerial, Own-child, White, Female,93,604,30, United-States, <=50K
35, Local-gov,326549, Some-college,13, Married-civ-spouse, Craft-repair, Unmarried, White, Female,59297,9,18, Canada, <=50K
20, Private,350769, HS-grad,13, Married-civ-spouse, Exec-managerial, Own-child, White, Female,14774,1,49, United-States, <=50K
32, Private,418823, Bachelors,13, Married-civ-spouse, Other-service, Wife, White, Male,56337,1,19, United-States, <=50K
