age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38, Private,249854, Bachelors,10, Divorced, Handlers-cleaners, Other-relative, White, Male,2,0,36, Mexico, <=50K
17, Private,52631, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,1,0,10, United-States, <=50K
57, Private,126048, Some-college,10, Divorced, Sales, Not-in-family, White, Female,2,0,48, United-States, <=50K
56, Self-emp-not-inc,106701, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,8, United-States, >50K
45, Private,42671, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2119,40, United-States, >50K
47, Private,148183, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
61, Private,76160, 9th,6, Married-civ-spouse, Other-service, Husband, White, Male,2,0,40, United-States, <=50K
61, Self-emp-not-inc,33053, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,49, United-States, <=50K
24, Private,133879, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
23, Private,193107, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,4,0,40, United-States, <=50K
25, Private,38936, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
34, Private,157193, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private,91545, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private,99939, 10th,7, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,3,0,40, United-States, <=50K
37, Local-gov,107351, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
36, Private,123171, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15948,0,40, United-States, >50K
24, Private,83770, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,109928, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,2,0,12, United-States, <=50K
32, Self-emp-not-inc,38682, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
35, Private,111216, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,4690,0,40, United-States, <=50K
19, Private,35396, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,11, United-States, <=50K
28, Private,137496, Bachelors,13, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Philippines, <=50K
34, Private,142120, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,59, United-States, <=50K
46, Self-emp-not-inc,104816, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,58, United-States, <=50K
36, Self-emp-not-inc,50838, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,57, United-States, <=50K
22, Private,78445, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,4,0,12, United-States, <=50K
51, Private,154820, 10th,15, Separated, Exec-managerial, Unmarried, White, Female,1,0,33, United-States, <=50K
54, Private,147308, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,149214, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,1887,51, United-States, >50K
18, Private,80925, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,145302, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,22, United-States, <=50K
23, Private,77865, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,1,0,50, United-States, <=50K
30, Private,142894, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, <=50K
32, State-gov,93371, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,3,0,35, United-States, <=50K
25, Local-gov,122161, Some-college,10, Never-married, Protective-serv, Own-child, Black, Male,2,0,34, United-States, <=50K
46, Private,121463, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,46, United-States, <=50K
27, Private,92047, Bachelors,10, Never-married, Sales, Not-in-family, White, Female,0,0,36, United-States, <=50K
29, Private,90550, Assoc-voc,11, Married-civ-spouse, Sales, Wife, White, Female,7341,0,40, United-States, >50K
22, Private,188820, 11th,7, Never-married, Other-service, Own-child, White, Female,1,0,30, United-States, <=50K
30, Private,114448, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,165808, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3,0,40, United-States, <=50K
40, Private,108128, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, <=50K
45, Private,100498, Some-college,10, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,63, United-States, <=50K
33, Private,143242, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,50, United-States, <=50K
48, Private,131028, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,4,0,50, United-States, <=50K
26, Local-gov,155164, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Male,1,0,40, United-States, <=50K
40, Self-emp-not-inc,42663, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,49, United-States, <=50K
50, Private,114300, 9th,5, Divorced, Other-service, Not-in-family, White, Female,0,0,14, United-States, <=50K
29, Private,151277, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,1,0,44, United-States, <=50K
20, Private,222072, 9th,5, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, Mexico, <=50K
29, Private,142059, 10th,6, Married-civ-spouse, Adm-clerical, Wife, White, Female,3,0,24, United-States, >50K
55, Private,141681, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,151936, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,5,0,59, United-States, <=50K
37, Private,139125, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
53, Private,131100, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
58, Private,135365, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,1,0,40, United-States, <=50K
55, Private,131231, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,62, United-States, >50K
39, Private,135197, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,1,0,40, United-States, <=50K
32, Private,168013, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,131006, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
35, Private,77143, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,58, United-States, <=50K
52, Local-gov,91219, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,50, United-States, <=50K
66, Private,129719, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, >50K
49, Private,110010, 11th,7, Divorced, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
30, Local-gov,163706, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,2,0,17, United-States, <=50K
50, Private,157071, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,18, United-States, <=50K
23, Private,63447, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,1,0,40, United-States, <=50K
46, Private,90688, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,58, United-States, <=50K
26, Local-gov,88506, Some-college,10, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,55, United-States, <=50K
41, Private,187111, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41, Private,26277, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2,1864,40, United-States, <=50K
20, Private,117682, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, United-States, <=50K
24, Local-gov,124200, 10th,6, Never-married, Prof-specialty, Not-in-family, White, Male,2,0,40, United-States, <=50K
58, Private,172799, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,60, United-States, >50K
59, Self-emp-not-inc,50546, 12th,6, Never-married, Farming-fishing, Not-in-family, White, Male,1,0,19, United-States, <=50K
53, Private,158813, Some-college,10, Widowed, Other-service, Unmarried, White, Female,2,0,16, United-States, <=50K
25, Private,58757, 11th,7, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private,119901, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
45, Private,113358, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,40, United-States, <=50K
43, Private,167662, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1870,40, United-States, >50K
30, Private,87244, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,45, United-States, <=50K
24, Private,172152, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
28, Private,143281, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,3,0,40, United-States, <=50K
50, Private,63723, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,59, United-States, <=50K
29, Private,184302, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,1,0,47, United-States, <=50K
25, Private,182424, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
24, Private,96187, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Female,1,0,40, United-States, <=50K
27, Private,106668, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,29, United-States, <=50K
25, Private,141079, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,3,0,40, United-States, <=50K
50, Local-gov,27443, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,40, United-States, >50K
37, Private,130269, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private,146868, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3613,0,49, United-States, <=50K
56, Local-gov,121548, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,18, United-States, <=50K
44, Private,114526, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,137887, HS-grad,9, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,34, United-States, <=50K
35, Private,94972, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,3,0,50, United-States, <=50K
30, Private,90233, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,2,0,40, United-States, <=50K
36, Local-gov,128823, HS-grad,9, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,60, United-States, <=50K
31, Private,194021, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,1764,58, United-States, >50K
48, Private,105518, 5th-6th,5, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,145442, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2052,44, United-States, <=50K
42, State-gov,135163, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,34, United-States, <=50K
35, Private,99297, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3,0,40, United-States, <=50K
62, Private,145396, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,177066, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
43, ?,112351, Masters,14, Never-married, ?, Not-in-family, White, Male,3,0,59, United-States, >50K
35, Private,98616, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,2,0,40, Philippines, <=50K
45, Self-emp-not-inc,109923, 11th,7, Divorced, Farming-fishing, Not-in-family, White, Male,1,0,57, United-States, <=50K
18, Private,144204, Bachelors,13, Never-married, Sales, Own-child, White, Male,1,0,12, United-States, <=50K
24, Private,205590, Some-college,10, Never-married, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
42, Private,121054, Bachelors,13, Divorced, Other-service, Not-in-family, White, Male,1,0,44, United-States, <=50K
56, State-gov,46981, Bachelors,13, Divorced, Protective-serv, Not-in-family, White, Male,1,0,64, United-States, <=50K
51, State-gov,123978, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,44, United-States, <=50K
35, Private,115373, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
21, Private,147601, HS-grad,9, Never-married, Other-service, Own-child, White, Male,2,0,40, United-States, <=50K
26, Private,192146, Bachelors,13, Married-civ-spouse, Other-service, Wife, White, Female,1,0,40, Mexico, <=50K
29, Private,140179, Masters,5, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov,111820, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,40, United-States, <=50K
31, Self-emp-not-inc,31227, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,57, United-States, <=50K
21, Private,130133, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,30, United-States, <=50K
43, Private,135688, 9th,3, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private,223219, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,3,0,44, United-States, >50K
57, State-gov,120048, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,2,0,40, United-States, <=50K
24, Private,106273, 9th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Local-gov,141475, Masters,14, Never-married, Other-service, Not-in-family, Black, Female,3,0,40, United-States, <=50K
58, Private,191564, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc,52177, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,40, United-States, <=50K
32, Self-emp-not-inc,36071, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,134772, 9th,5, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Local-gov,120501, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,2,1875,35, United-States, <=50K
34, Private,172749, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,40, United-States, >50K
50, Private,47922, Doctorate,16, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private,442732, 1st-4th,2, Never-married, Farming-fishing, Other-relative, Other, Male,8,0,40, Mexico, <=50K
47, Private,128530, Doctorate,8, Divorced, Adm-clerical, Unmarried, Black, Female,2,0,40, United-States, <=50K
33, Private,169029, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,71700, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,61, United-States, <=50K
24, ?,122728, Some-college,4, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0,0,31, United-States, <=50K
53, ?,109142, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,56, United-States, <=50K
