age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46, State-gov,285759, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, ?,364770, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Philippines, <=50K
20, Private,58557, 10th,7, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
30, Private,158035, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,47, United-States, <=50K
43, Private,255833, Some-college,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Private,153411, Some-college,7, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private,200168, 5th-6th,3, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, Mexico, <=50K
18, Private,125254, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, <=50K
18, Private,212051, 5th-6th,3, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,40, Mexico, <=50K
29, Private,312753, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private,33855, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,7058,0,50, United-States, <=50K
71, Private,176316, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,51, United-States, >50K
26, Private,41616, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,384137, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
46, Private,58152, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
49, Private,191256, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, >50K
36, Private,208169, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Private,263434, Some-college,10, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private,98193, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,5729,0,60, United-States, <=50K
27, Private,197705, HS-grad,9, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private,165313, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,1929,40, El-Salvador, <=50K
43, Private,159591, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,46, United-States, >50K
19, Private,112324, HS-grad,9, Never-married, Sales, Other-relative, White, Male,0,0,40, Haiti, <=50K
30, Private,214555, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, England, <=50K
27, Private,72155, 10th,9, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
37, Private,240724, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,49, United-States, <=50K
22, Private,195941, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,34, United-States, <=50K
39, Self-emp-not-inc,160799, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, State-gov,136364, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,43, England, <=50K
45, Private,166552, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
40, Private,34701, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
46, Private,61126, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
41, State-gov,28534, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
24, Private,193340, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,77749, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,84, United-States, <=50K
48, Private,427121, 5th-6th,3, Widowed, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
46, Self-emp-inc,358374, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
22, Private,276988, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
31, Private,382424, Masters,10, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Private,72564, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private,119933, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,49, United-States, <=50K
45, Private,205545, Masters,14, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,40, United-States, >50K
53, ?,32336, Some-college,10, Married-AF-spouse, ?, Wife, White, Female,6222,0,40, United-States, <=50K
33, Self-emp-not-inc,41326, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
49, Private,119085, Bachelors,13, Divorced, Tech-support, Not-in-family, White, Female,0,0,34, United-States, <=50K
43, Private,151697, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,47, England, >50K
48, Self-emp-inc,113886, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,11, United-States, >50K
49, Private,428490, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,49, United-States, >50K
42, Private,181362, Masters,14, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,48, India, >50K
26, Private,160795, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
25, ?,165608, 10th,10, Married-AF-spouse, ?, Wife, White, Female,0,0,9, Philippines, >50K
63, ?,290601, 10th,6, Widowed, ?, Not-in-family, White, Female,0,0,40, Canada, <=50K
47, Private,108391, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7821,1858,49, United-States, >50K
48, Private,154766, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1801,49, United-States, >50K
22, Private,45691, 10th,7, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,20, United-States, <=50K
33, Self-emp-not-inc,299575, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,67, United-States, <=50K
18, Private,226438, 10th,5, Never-married, Other-service, Own-child, White, Male,0,0,21, United-States, <=50K
31, Private,328154, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
28, Private,181570, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Federal-gov,73961, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1867,60, United-States, <=50K
79, Private,286987, Masters,14, Married-civ-spouse, Adm-clerical, Wife, White, Female,6159,0,7, United-States, <=50K
19, Local-gov,130628, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
29, ?,212202, HS-grad,9, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,40, ?, <=50K
33, Private,238595, Masters,14, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,47, United-States, <=50K
19, Private,147339, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private,66048, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
40, Private,181791, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private,153235, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1885,40, United-States, >50K
24, Private,197846, Assoc-voc,11, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,47, United-States, <=50K
61, ?,380928, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,9, United-States, <=50K
36, Private,447862, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
26, Private,199099, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
29, State-gov,246471, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,331266, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
28, Federal-gov,512109, Masters,13, Married-AF-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
20, Never-worked,371595, HS-grad,9, Married-civ-spouse, ?, Wife, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,108174, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
18, Private,216789, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private,65029, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private,200573, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private,39729, 10th,4, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Jamaica, <=50K
51, Private,75337, Some-college,10, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
20, ?,170747, 11th,10, Never-married, Other-service, Own-child, White, Female,7878,0,40, United-States, <=50K
42, Self-emp-not-inc,28910, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,33, United-States, <=50K
33, Private,152939, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
51, Private,396913, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2012,40, United-States, <=50K
17, Private,287635, 11th,7, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,34, United-States, <=50K
35, Private,257602, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, Jamaica, <=50K
52, Local-gov,67118, HS-grad,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1928,60, United-States, >50K
51, Never-worked,200541, 10th,6, Divorced, ?, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private,180547, 5th-6th,4, Widowed, Priv-house-serv, Not-in-family, Black, Female,0,0,9, Mexico, <=50K
55, Private,61551, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
24, Private,46836, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
78, Self-emp-not-inc,123269, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,61, Philippines, >50K
27, Federal-gov,115262, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
18, Private,205320, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
69, Self-emp-not-inc,30986, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,161140, 12th,6, Married-civ-spouse, ?, Wife, White, Female,0,1838,24, United-States, >50K
50, Private,95507, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1796,40, Japan, >50K
18, Private,72597, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,34, United-States, <=50K
53, Private,155068, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1954,25, United-States, <=50K
24, Private,406403, 11th,5, Never-married, Other-service, Own-child, White, Male,7233,0,40, United-States, <=50K
61, State-gov,234685, Some-college,10, Widowed, Adm-clerical, Wife, White, Female,0,0,8, Peru, <=50K
32, Private,109592, HS-grad,9, Divorced, Priv-house-serv, Not-in-family, Black, Female,0,0,40, United-States, <=50K
42, Private,104533, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc,97208, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, >50K
40, Private,328621, Some-college,10, Never-married, Sales, Own-child, White, Male,9288,0,40, United-States, <=50K
35, Private,81574, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
53, Private,154452, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1938,40, United-States, <=50K
45, Self-emp-inc,171654, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,10933,0,49, United-States, >50K
49, Private,358771, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,179449, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,337818, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,218207, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private,106992, 7th-8th,4, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
36, Private,310775, Some-college,10, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
19, Private,285185, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
58, Private,261676, 10th,6, Widowed, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
49, State-gov,238912, Bachelors,13, Separated, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,75217, 10th,5, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Local-gov,394012, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1920,40, United-States, <=50K
35, Private,173141, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,212967, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
25, Private,16709, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private,78099, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
30, Private,197839, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,306428, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
30, Private,163907, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,206182, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, >50K
18, Private,65584, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
27, Private,209204, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,1904,51, United-States, <=50K
26, Never-worked,169727, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
51, Private,60920, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private,380692, 11th,7, Divorced, Craft-repair, Unmarried, White, Male,0,0,24, United-States, <=50K
31, Private,34830, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,75, United-States, <=50K
29, Private,45748, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1847,48, United-States, >50K
24, State-gov,96038, Some-college,10, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
42, Private,40041, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,8455,0,40, United-States, <=50K
31, Private,82753, Bachelors,13, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,36, South, <=50K
47, Private,133626, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
18, Never-worked,73785, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,32, Dominican-Republic, <=50K
40, Federal-gov,263899, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1789,50, United-States, >50K
64, Private,165872, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, El-Salvador, <=50K
39, Local-gov,410948, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,60, United-States, >50K
