age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23, Local-gov,140769, Some-college,10, Never-married, Transport-moving, Unmarried, Black, Male,12,0,40, United-States, <=50K
68, Private,153861, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
54, State-gov,110456, Assoc-acdm,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,60, United-States, <=50K
72, Self-emp-not-inc,53527, 10th,7, Married-civ-spouse, Sales, Wife, White, Female,21,1715,64, United-States, <=50K
20, Private,127020, 9th,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
26, ?,113662, HS-grad,9, Married-AF-spouse, ?, Wife, White, Female,26,0,22, United-States, <=50K
60, Self-emp-inc,347678, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,7539,0,62, United-States, >50K
25, Self-emp-not-inc,12285, Some-college,10, Married-spouse-absent, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,23,0,40, South, <=50K
41, Private,392215, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,12,0,40, United-States, <=50K
47, Private,150777, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,19,0,40, United-States, >50K
42, Without-pay,199041, HS-grad,9, Widowed, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
27, Private,154276, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
25, State-gov,98027, 11th,7, Never-married, ?, Not-in-family, White, Female,10,0,40, United-States, <=50K
40, Private,29141, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,6,0,40, United-States, <=50K
40, Private,85197, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,13,0,88, United-States, <=50K
49, Federal-gov,57049, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
25, Private,125356, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,28,0,40, United-States, >50K
22, Private,133394, Bachelors,13, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,34, South, <=50K
40, Private,289098, Some-college,10, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
47, Self-emp-inc,41469, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,12,0,37, United-States, >50K
23, Local-gov,20375, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,2,0,34, United-States, <=50K
19, Private,88685, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,16, United-States, <=50K
60, Self-emp-not-inc,185586, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,63,0,58, United-States, >50K
22, Private,272789, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,34, United-States, <=50K
40, Private,112856, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,13,0,40, United-States, <=50K
67, Private,385063, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Male,10,0,40, United-States, <=50K
39, Local-gov,175335, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,9,0,34, United-States, <=50K
46, Private,155918, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,13,0,40, United-States, >50K
57, Self-emp-inc,199684, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7919,0,63, United-States, >50K
62, Private,46187, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,7,0,40, United-States, >50K
31, Private,328687, Prof-school,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,21,0,40, United-States, <=50K
74, Private,178989, Some-college,10, Separated, Sales, Husband, White, Male,8,0,37, United-States, <=50K
17, ?,150470, Assoc-acdm,6, Never-married, Transport-moving, Not-in-family, White, Female,3,0,40, United-States, <=50K
68, Self-emp-not-inc,176533, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,11,0,40, United-States, <=50K
37, Private,206797, Doctorate,10, Separated, Transport-moving, Not-in-family, White, Male,5,0,49, United-States, <=50K
60, Self-emp-not-inc,49210, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
43, Private,107691, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
64, Private,42718, 10th,6, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,8,0,35, United-States, <=50K
39, Private,106480, HS-grad,9, Never-married, Sales, Unmarried, White, Female,14,0,43, United-States, <=50K
49, Private,255968, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,11,1778,65, United-States, >50K
30, Self-emp-inc,169918, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,38,0,57, United-States, <=50K
35, Private,324001, Bachelors,13, Never-married, Other-service, Unmarried, White, Female,0,0,24, Puerto-Rico, <=50K
45, Private,43118, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,3948,0,40, United-States, <=50K
44, Private,226944, Bachelors,13, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,271351, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,12,0,40, United-States, <=50K
62, Local-gov,357438, Prof-school,15, Married-civ-spouse, Craft-repair, Husband, White, Male,23,0,40, Germany, >50K
25, ?,211659, Assoc-voc,11, Never-married, ?, Not-in-family, White, Male,0,0,36, United-States, <=50K
34, Local-gov,650972, HS-grad,9, Never-married, Craft-repair, Unmarried, Black, Female,5,0,65, United-States, <=50K
26, Private,39675, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,29,0,64, United-States, <=50K
35, Private,75257, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Canada, <=50K
32, State-gov,149147, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,16,0,40, United-States, <=50K
80, Self-emp-not-inc,76688, HS-grad,9, Never-married, ?, Not-in-family, White, Female,1,0,35, United-States, <=50K
23, Private,349474, Assoc-acdm,13, Never-married, Prof-specialty, Not-in-family, White, Female,6,0,40, United-States, <=50K
37, Private,254065, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, Jamaica, <=50K
61, State-gov,121670, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,15,0,50, United-States, <=50K
38, Private,205121, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,102543, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Male,0,0,34, United-States, <=50K
17, Self-emp-not-inc,280060, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,11,1,59, United-States, <=50K
17, Private,180735, 11th,10, Never-married, Machine-op-inspct, Own-child, White, Male,9,0,21, United-States, <=50K
48, Local-gov,166254, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,31,0,40, United-States, >50K
58, Self-emp-not-inc,57012, Some-college,13, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
45, State-gov,87627, Some-college,10, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Cuba, <=50K
32, Private,131846, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,34, United-States, <=50K
44, Self-emp-inc,223070, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,68, United-States, >50K
34, State-gov,28078, Some-college,10, Married-AF-spouse, Adm-clerical, Not-in-family, White, Female,7368,0,40, United-States, <=50K
50, Private,336297, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19, State-gov,269211, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,19,0,40, United-States, <=50K
38, State-gov,427814, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,3825,0,44, United-States, >50K
47, Local-gov,298736, Some-college,10, Never-married, Transport-moving, Not-in-family, Black, Male,3702,0,40, United-States, <=50K
33, Private,138878, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Female,6,0,40, United-States, <=50K
48, Federal-gov,182850, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
36, Private,84038, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
21, Private,283877, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
32, Private,85402, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,16,0,66, United-States, >50K
39, Federal-gov,456498, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Cuba, >50K
31, Private,288908, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,17, United-States, <=50K
30, Private,99996, Assoc-acdm,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,10,0,35, United-States, >50K
29, Private,96494, Preschool,4, Never-married, Tech-support, Not-in-family, White, Male,4,0,35, United-States, <=50K
21, State-gov,68589, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
47, State-gov,121158, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,6,0,35, United-States, <=50K
56, State-gov,170603, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,64, United-States, >50K
20, Self-emp-not-inc,128142, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,13,0,64, United-States, <=50K
18, Never-worked,234905, 11th,7, Never-married, ?, Other-relative, White, Female,0,0,19, Haiti, <=50K
26, Private,86046, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,3401,0,61, United-States, <=50K
67, Private,288369, 5th-6th,4, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Female,13,0,20, United-States, <=50K
49, Self-emp-not-inc,162414, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,68, Cuba, >50K
44, Private,148555, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,20,0,40, United-States, <=50K
30, Private,190822, HS-grad,9, Married-AF-spouse, Prof-specialty, Wife, White, Female,20,0,30, United-States, >50K
23, Private,152744, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, <=50K
32, Private,162145, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,10,0,45, Mexico, <=50K
30, Private,223104, HS-grad,7, Married-civ-spouse, Other-service, Wife, White, Male,0,1782,40, Cuba, <=50K
63, Private,90004, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,17,0,40, United-States, <=50K
40, Self-emp-not-inc,345415, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,16054,0,55, United-States, >50K
39, State-gov,545249, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,8,0,58, United-States, <=50K
36, Private,348267, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,3,0,40, United-States, <=50K
22, ?,235782, 12th,7, Never-married, ?, Own-child, Asian-Pac-Islander, Male,5,0,40, England, <=50K
28, Private,131688, Assoc-voc,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
20, Private,227476, 11th,3, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Mexico, <=50K
51, Private,112755, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Male,11,0,40, Canada, <=50K
30, Without-pay,211181, Bachelors,13, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,21, United-States, >50K
26, Private,109486, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,149747, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,24,0,40, United-States, <=50K
25, Private,153741, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,43,0,35, United-States, <=50K
49, Private,145981, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov,317082, Bachelors,13, Never-married, Prof-specialty, Wife, White, Female,14,1746,63, United-States, >50K
65, Self-emp-not-inc,371895, 7th-8th,6, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
62, Self-emp-inc,125421, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,7,0,56, United-States, <=50K
65, Private,241440, HS-grad,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,10,0,34, United-States, >50K
45, State-gov,174588, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
62, ?,164248, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,19, United-States, <=50K
22, Local-gov,198496, 10th,7, Married-civ-spouse, Craft-repair, Unmarried, White, Male,1,0,40, United-States, <=50K
63, Self-emp-inc,83065, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,15105,0,50, United-States, <=50K
29, Private,180992, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Female,14700,0,29, United-States, <=50K
62, Self-emp-not-inc,173459, Bachelors,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1,35, Jamaica, <=50K
58, Self-emp-inc,25264, Some-college,10, Widowed, ?, Own-child, White, Male,0,0,36, United-States, <=50K
25, Private,270604, 10th,6, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc,140461, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,23,0,40, United-States, >50K
37, Private,157041, 5th-6th,4, Separated, Craft-repair, Unmarried, White, Male,2,0,37, Mexico, <=50K
40, Private,234885, 5th-6th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, Cuba, >50K
54, Private,29925, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,79, United-States, >50K
39, Local-gov,122082, Some-college,10, Separated, Other-service, Not-in-family, Black, Male,0,0,35, United-States, <=50K
42, Self-emp-not-inc,232635, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,57, United-States, <=50K
44, Federal-gov,289439, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,3,0,40, United-States, <=50K
43, Federal-gov,158355, HS-grad,11, Separated, Adm-clerical, Not-in-family, Black, Female,8,0,34, United-States, <=50K
21, Private,343046, 9th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
41, Federal-gov,97386, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,24,0,40, United-States, <=50K
42, Private,201264, 10th,6, Never-married, Transport-moving, Own-child, White, Male,5,0,57, United-States, <=50K
55, Self-emp-not-inc,92489, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,22,0,61, United-States, >50K
48, Private,134878, 7th-8th,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
54, Private,340369, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1,40, United-States, <=50K
27, Private,116964, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
55, Private,82233, 9th,2, Separated, Craft-repair, Not-in-family, White, Male,3133,0,40, United-States, <=50K
28, Private,175039, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
35, Private,99107, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,40, Cuba, >50K
42, Federal-gov,318625, 10th,6, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,291389, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,135909, 11th,7, Never-married, Machine-op-inspct, Unmarried, White, Female,2740,0,40, United-States, <=50K
31, Private,149494, Bachelors,13, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
76, Self-emp-not-inc,220028, Prof-school,15, Married-civ-spouse, Farming-fishing, Husband, White, Male,22,0,65, United-States, <=50K
57, Self-emp-not-inc,111235, Some-college,7, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,5, United-States, <=50K
23, Private,223050, Bachelors,13, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,36, South, <=50K
30, Local-gov,132908, 9th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,235811, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,6,0,24, United-States, <=50K
